customerID,Contract,PaperlessBilling,PaymentMethod,pago_mensual,pago_total,pago_por_dia,deja_de_pagar
7878-RTCZG,Month-to-month,No,Mailed check,19.9,19.9,0.6633333333333333,0.0
7879-CGSFV,One year,Yes,Mailed check,100.9,5552.05,3.3633333333333337,0.0
7880-XSOJX,Month-to-month,No,Mailed check,42.4,146.4,1.4133333333333333,0.0
7881-EVUAD,Month-to-month,Yes,Electronic check,42.6,72.4,1.4200000000000002,1.0
7881-INRLC,Month-to-month,Yes,Credit card (automatic),100.85,4740.0,3.3616666666666664,1.0
7883-ROJOC,Month-to-month,No,Mailed check,44.9,839.65,1.4966666666666666,0.0
7890-VYYWG,Month-to-month,Yes,Mailed check,36.45,93.7,1.215,1.0
7892-POOKP,Month-to-month,Yes,Electronic check,104.8,3046.05,3.493333333333333,1.0
7892-QVYKW,Month-to-month,No,Electronic check,85.6,1868.4,2.853333333333333,0.0
7893-IXHRQ,Month-to-month,No,Electronic check,20.55,20.55,0.685,1.0
7895-VONWT,Month-to-month,Yes,Electronic check,48.25,1293.8,1.6083333333333334,0.0
7898-PDWQE,Two year,No,Credit card (automatic),80.4,5727.15,2.68,0.0
7901-HXJVA,Month-to-month,No,Electronic check,76.45,1117.55,2.5483333333333333,0.0
7901-IIDQV,One year,No,Bank transfer (automatic),54.6,1242.25,1.82,0.0
7901-TBKJX,Month-to-month,Yes,Electronic check,101.05,5594.0,3.368333333333333,0.0
7903-CMPEY,Month-to-month,Yes,Electronic check,80.3,80.3,2.6766666666666667,1.0
7905-NJMXS,Month-to-month,No,Electronic check,64.2,475.0,2.14,0.0
7905-TVXTA,Month-to-month,Yes,Electronic check,64.35,352.65,2.145,0.0
7908-QCBCA,Month-to-month,Yes,Mailed check,69.4,69.4,2.3133333333333335,1.0
7909-FIOIY,Month-to-month,Yes,Mailed check,24.85,434.8,0.8283333333333334,0.0
7912-SYRQT,Month-to-month,Yes,Bank transfer (automatic),75.1,552.95,2.503333333333333,1.0
7916-VCCPB,Month-to-month,No,Bank transfer (automatic),73.25,1195.75,2.441666666666667,0.0
7919-ZODZZ,One year,Yes,Mailed check,65.9,660.05,2.1966666666666668,0.0
7921-BEPCI,Two year,No,Bank transfer (automatic),59.75,4265.0,1.9916666666666667,0.0
7921-LMDFQ,One year,Yes,Bank transfer (automatic),94.0,4905.75,3.1333333333333333,0.0
7923-IYJWY,Two year,Yes,Credit card (automatic),116.1,7839.85,3.8699999999999997,0.0
7924-GJZFI,Month-to-month,Yes,Electronic check,69.3,1813.1,2.31,0.0
7925-PNRGI,Month-to-month,No,Mailed check,81.3,3541.1,2.71,0.0
7926-IJOOU,Month-to-month,No,Credit card (automatic),19.3,19.3,0.6433333333333333,0.0
7927-AUXBZ,Month-to-month,No,Electronic check,85.15,2555.9,2.8383333333333334,1.0
7928-VJYAB,Month-to-month,No,Electronic check,90.6,1020.2,3.02,0.0
7929-DMBCV,Month-to-month,Yes,Mailed check,81.0,1683.7,2.7,0.0
7929-SKFGK,Two year,No,Credit card (automatic),114.3,8244.3,3.81,0.0
7931-PXHFC,One year,Yes,Mailed check,62.3,2354.8,2.0766666666666667,1.0
7932-WPTDS,Month-to-month,Yes,Electronic check,24.8,24.8,0.8266666666666667,1.0
7938-OUHIO,Month-to-month,Yes,Electronic check,98.7,293.65,3.29,1.0
7940-UQQUG,One year,Yes,Bank transfer (automatic),104.4,6721.6,3.48,0.0
7941-RCJOW,Two year,Yes,Credit card (automatic),19.55,1218.65,0.6516666666666667,0.0
7943-RQCHR,Month-to-month,Yes,Electronic check,94.75,889.9,3.158333333333333,1.0
7945-HLKEA,One year,No,Electronic check,64.75,4039.5,2.158333333333333,0.0
7945-PRBVF,Two year,No,Bank transfer (automatic),21.45,705.45,0.715,0.0
7950-XWOVN,Month-to-month,No,Mailed check,34.7,383.55,1.1566666666666667,0.0
7951-QKZPL,Two year,Yes,Mailed check,24.5,740.3,0.8166666666666667,1.0
7951-VRDVK,One year,No,Bank transfer (automatic),85.85,3003.55,2.8616666666666664,0.0
7952-OBOYL,Month-to-month,Yes,Mailed check,89.85,244.45,2.9949999999999997,0.0
7954-MLBUN,Two year,No,Bank transfer (automatic),99.45,3109.9,3.315,0.0
7956-XQWGU,Month-to-month,Yes,Credit card (automatic),19.4,460.25,0.6466666666666666,0.0
7957-RYHQD,Month-to-month,Yes,Credit card (automatic),79.2,3233.85,2.64,1.0
7963-GQRMY,Month-to-month,No,Mailed check,44.3,134.5,1.4766666666666666,1.0
7963-SHNDT,Two year,No,Mailed check,39.1,1982.1,1.3033333333333335,0.0
7964-VEXDG,Month-to-month,No,Electronic check,80.35,1747.2,2.6783333333333332,0.0
7964-YESJC,Month-to-month,No,Mailed check,66.3,1559.45,2.21,0.0
7964-ZRKKG,One year,Yes,Bank transfer (automatic),88.4,5798.3,2.9466666666666668,0.0
7966-YOTQW,Month-to-month,Yes,Credit card (automatic),54.5,568.2,1.8166666666666667,0.0
7967-HYCDE,Month-to-month,No,Bank transfer (automatic),70.7,553.4,2.356666666666667,0.0
7968-BCBQB,Month-to-month,No,Bank transfer (automatic),74.4,215.8,2.48,
7968-QUXNS,Month-to-month,No,Mailed check,18.95,110.15,0.6316666666666666,0.0
7969-AULMZ,Month-to-month,Yes,Electronic check,97.35,2119.5,3.2449999999999997,1.0
7969-FFOWG,Two year,No,Mailed check,19.9,1292.6,0.6633333333333333,0.0
7971-HLVXI,Two year,Yes,Credit card (automatic),84.5,6130.85,2.816666666666667,0.0
7973-DZRKH,Two year,Yes,Credit card (automatic),90.95,5930.05,3.0316666666666667,0.0
7975-JMZNT,Two year,No,Bank transfer (automatic),91.7,6075.9,3.0566666666666666,0.0
7975-TZMLR,One year,Yes,Electronic check,103.1,4889.3,3.4366666666666665,0.0
7976-CICYS,Month-to-month,Yes,Credit card (automatic),20.7,83.75,0.69,0.0
7977-HXJKU,Two year,No,Mailed check,19.6,397.0,0.6533333333333334,0.0
7978-DKUQH,Month-to-month,Yes,Electronic check,74.6,1797.75,2.4866666666666664,0.0
7979-CORPM,Month-to-month,Yes,Credit card (automatic),90.55,2282.55,3.018333333333333,1.0
7979-YHUFG,Month-to-month,Yes,Mailed check,70.1,551.35,2.3366666666666664,
7980-MHFLQ,Two year,No,Mailed check,24.9,1859.2,0.83,0.0
7982-VCELR,Month-to-month,Yes,Credit card (automatic),94.8,3565.65,3.1599999999999997,0.0
7989-AWGEH,Month-to-month,Yes,Electronic check,39.2,1838.15,1.3066666666666669,0.0
7989-CHGTL,Month-to-month,Yes,Mailed check,19.6,19.6,0.6533333333333334,1.0
7989-VCQOH,Month-to-month,No,Electronic check,83.25,1611.15,2.775,0.0
7993-NQLJE,Month-to-month,No,Mailed check,75.1,1151.55,2.503333333333333,0.0
7993-PYKOF,Month-to-month,No,Electronic check,75.0,632.95,2.5,1.0
7994-UYIVZ,Month-to-month,Yes,Bank transfer (automatic),85.65,659.45,2.855,0.0
7994-XIRTR,One year,No,Bank transfer (automatic),65.25,3529.95,2.175,0.0
7995-ZHHNZ,One year,No,Credit card (automatic),56.1,2386.85,1.87,0.0
7996-BPXHY,Two year,Yes,Bank transfer (automatic),25.0,332.5,0.8333333333333334,0.0
7996-MHXLW,Two year,Yes,Credit card (automatic),25.15,1683.6,0.8383333333333333,0.0
7997-EASSD,One year,Yes,Credit card (automatic),81.2,4965.1,2.7066666666666666,0.0
7998-WNZEM,Two year,No,Bank transfer (automatic),80.6,5708.2,2.6866666666666665,0.0
7998-ZLXWN,Month-to-month,No,Credit card (automatic),20.45,330.8,0.6816666666666666,0.0
8000-REIQB,Month-to-month,Yes,Electronic check,69.95,69.95,2.3316666666666666,1.0
8003-EWNDZ,Month-to-month,Yes,Electronic check,21.2,222.65,0.7066666666666667,0.0
8006-PYCSW,Month-to-month,No,Mailed check,20.1,39.8,0.67,0.0
8007-YYPWD,Two year,No,Bank transfer (automatic),25.05,369.1,0.8350000000000001,0.0
8008-ESFLK,One year,No,Electronic check,110.5,5835.5,3.683333333333333,0.0
8008-HAWED,Month-to-month,Yes,Electronic check,50.75,712.75,1.6916666666666667,1.0
8008-OTEZX,One year,No,Mailed check,19.65,708.8,0.6549999999999999,0.0
8010-EZLOU,Month-to-month,Yes,Electronic check,80.2,1217.25,2.6733333333333333,1.0
8012-SOUDQ,Month-to-month,Yes,Electronic check,90.25,3838.75,3.0083333333333333,0.0
8015-IHCGW,Two year,Yes,Electronic check,115.5,8425.15,3.85,0.0
8016-NCFVO,Month-to-month,Yes,Electronic check,116.5,6382.55,3.8833333333333333,0.0
8016-ZMGMO,One year,Yes,Bank transfer (automatic),70.85,4738.85,2.3616666666666664,0.0
8017-LXHFA,Month-to-month,Yes,Electronic check,94.75,2293.6,3.158333333333333,1.0
8017-UVSZU,Month-to-month,No,Credit card (automatic),56.6,2379.1,1.8866666666666667,0.0
8019-ENHXU,Month-to-month,Yes,Electronic check,99.45,4138.05,3.315,1.0
8020-BWHYL,Month-to-month,Yes,Credit card (automatic),75.3,1147.45,2.51,1.0
8022-BECSI,One year,No,Mailed check,19.6,422.5,0.6533333333333334,0.0
8023-QHAIO,Month-to-month,Yes,Bank transfer (automatic),76.85,4275.75,2.5616666666666665,0.0
8024-XNAFQ,Two year,Yes,Bank transfer (automatic),107.4,7748.75,3.58,0.0
8028-PNXHQ,Two year,Yes,Bank transfer (automatic),24.25,1424.6,0.8083333333333333,0.0
8029-GAHZZ,Two year,Yes,Bank transfer (automatic),109.7,7904.25,3.6566666666666667,
8029-XYPWT,Two year,Yes,Bank transfer (automatic),115.05,8016.6,3.835,0.0
8033-ATFAS,Month-to-month,Yes,Mailed check,59.85,2341.5,1.995,0.0
8033-VCZGH,One year,Yes,Electronic check,103.95,5231.3,3.4650000000000003,0.0
8034-RYTVV,One year,Yes,Credit card (automatic),84.25,4589.85,2.808333333333333,0.0
8035-BUYVG,One year,Yes,Electronic check,42.35,1716.45,1.4116666666666666,1.0
8035-PWSEV,Month-to-month,Yes,Electronic check,89.25,487.05,2.975,0.0
8039-ACLPL,Two year,No,Credit card (automatic),68.75,4888.2,2.2916666666666665,0.0
8039-EQPIM,Two year,No,Bank transfer (automatic),60.25,4055.5,2.0083333333333333,0.0
8040-MNRTF,Month-to-month,No,Mailed check,71.1,71.1,2.3699999999999997,0.0
8041-TMEID,Two year,No,Credit card (automatic),108.5,6991.9,3.6166666666666667,0.0
8042-JVNFH,Month-to-month,Yes,Mailed check,71.35,71.35,2.378333333333333,1.0
8042-RNLKO,One year,No,Bank transfer (automatic),25.45,1699.15,0.8483333333333333,0.0
8043-PNYSD,Two year,No,Mailed check,19.55,1245.6,0.6516666666666667,0.0
8044-BGWPI,Month-to-month,Yes,Electronic check,21.15,306.05,0.705,0.0
8046-DNVTL,Two year,Yes,Credit card (automatic),38.6,2345.55,1.2866666666666666,0.0
8048-DSDFQ,Month-to-month,No,Mailed check,20.2,20.2,0.6733333333333333,0.0
8049-WJCLQ,Month-to-month,No,Mailed check,60.2,563.5,2.006666666666667,0.0
8050-DVOJX,Two year,No,Credit card (automatic),81.35,4060.9,2.7116666666666664,0.0
8050-WYBND,One year,Yes,Credit card (automatic),49.45,1031.4,1.6483333333333334,0.0
8050-XGRVL,One year,No,Credit card (automatic),54.75,3425.35,1.825,0.0
8051-HJRLT,Month-to-month,Yes,Electronic check,70.55,70.55,2.3516666666666666,1.0
8053-WWDRO,Month-to-month,No,Bank transfer (automatic),19.5,146.3,0.65,1.0
8058-DMYRU,Month-to-month,Yes,Electronic check,90.05,4931.8,3.0016666666666665,0.0
8058-INTPH,Month-to-month,Yes,Electronic check,79.65,79.65,2.6550000000000002,1.0
8058-JMEQO,Month-to-month,Yes,Electronic check,84.45,762.5,2.815,1.0
8059-UDZFY,Month-to-month,Yes,Bank transfer (automatic),105.35,3465.05,3.5116666666666663,0.0
8060-HIWJJ,Two year,No,Credit card (automatic),86.55,5632.55,2.885,0.0
8062-YBDOE,Month-to-month,Yes,Electronic check,69.65,69.65,2.3216666666666668,1.0
8063-GBATB,Month-to-month,Yes,Electronic check,85.25,2287.25,2.841666666666667,1.0
8063-RJYNF,Month-to-month,Yes,Electronic check,94.25,1483.25,3.1416666666666666,1.0
8064-RAVOH,Month-to-month,Yes,Electronic check,49.85,49.85,1.6616666666666666,0.0
8065-BVEPF,Month-to-month,Yes,Bank transfer (automatic),99.1,6496.15,3.3033333333333332,0.0
8065-QBYTO,One year,Yes,Credit card (automatic),99.65,7181.25,3.3216666666666668,0.0
8065-YKXKD,Month-to-month,Yes,Electronic check,74.75,799.65,2.4916666666666667,1.0
8066-POXGX,Month-to-month,Yes,Electronic check,35.1,446.1,1.1700000000000002,1.0
8067-NIOYM,Two year,Yes,Credit card (automatic),21.1,490.65,0.7033333333333334,0.0
8069-RHUXK,Two year,No,Credit card (automatic),35.7,2545.7,1.1900000000000002,0.0
8069-YQQAJ,Month-to-month,Yes,Mailed check,31.1,419.7,1.0366666666666666,0.0
8070-AAWZP,Month-to-month,No,Mailed check,34.25,828.2,1.1416666666666666,0.0
8071-SBTRN,Two year,Yes,Mailed check,111.15,7737.55,3.705,0.0
8073-IJDCM,Month-to-month,Yes,Mailed check,20.3,20.3,0.6766666666666666,1.0
8075-GXIUB,One year,No,Credit card (automatic),19.85,183.15,0.6616666666666667,0.0
8076-FEZKJ,One year,No,Mailed check,19.5,225.85,0.65,0.0
8079-XRJRS,One year,No,Electronic check,89.75,5769.6,2.9916666666666667,1.0
8080-DDEMJ,Month-to-month,No,Electronic check,45.1,45.1,1.5033333333333334,1.0
8080-POTJR,One year,Yes,Credit card (automatic),79.3,2427.1,2.643333333333333,0.0
8082-GHXOP,Month-to-month,No,Mailed check,44.0,659.35,1.4666666666666666,0.0
8083-YTZES,Month-to-month,Yes,Electronic check,74.35,265.35,2.478333333333333,1.0
8084-OIVBS,One year,No,Mailed check,20.0,211.95,0.6666666666666666,0.0
8085-MSNLK,Two year,No,Mailed check,113.95,6891.4,3.7983333333333333,0.0
8086-OVPWV,Month-to-month,Yes,Electronic check,80.2,181.1,2.6733333333333333,1.0
8087-LGYHQ,Month-to-month,Yes,Electronic check,94.05,811.65,3.135,0.0
8089-UZWLX,Two year,No,Bank transfer (automatic),104.05,7413.55,3.4683333333333333,0.0
8091-TTVAX,One year,No,Credit card (automatic),100.35,5681.1,3.3449999999999998,0.0
8092-NLTGF,Two year,No,Bank transfer (automatic),24.75,1777.6,0.825,0.0
8095-WANWK,Month-to-month,No,Mailed check,45.25,428.7,1.5083333333333333,0.0
8096-LOIST,Month-to-month,Yes,Electronic check,56.2,1093.4,1.8733333333333335,0.0
8097-OMULG,One year,No,Credit card (automatic),76.75,4541.9,2.558333333333333,0.0
8097-VBQTZ,Month-to-month,Yes,Mailed check,69.9,3883.3,2.33,0.0
8098-LLAZX,Month-to-month,Yes,Electronic check,95.45,396.1,3.1816666666666666,1.0
8098-TDCBU,Two year,No,Electronic check,25.25,1108.2,0.8416666666666667,0.0
8099-MZPUJ,Two year,No,Credit card (automatic),111.8,5443.65,3.7266666666666666,0.0
8100-HZZLJ,Month-to-month,Yes,Electronic check,63.95,2737.05,2.131666666666667,0.0
8100-PNJMH,Two year,Yes,Credit card (automatic),88.85,6132.7,2.9616666666666664,0.0
8104-OSKWT,Month-to-month,Yes,Electronic check,79.8,1001.2,2.6599999999999997,0.0
8106-GWQOK,Two year,Yes,Bank transfer (automatic),60.0,2193.2,2.0,0.0
8107-KNCIM,Month-to-month,Yes,Electronic check,75.1,1013.35,2.503333333333333,0.0
8107-RZLNV,Two year,Yes,Bank transfer (automatic),106.3,7565.35,3.5433333333333334,0.0
8108-UXRQN,Month-to-month,No,Electronic check,50.55,565.35,1.6849999999999998,0.0
8109-YUOHE,One year,No,Mailed check,56.1,946.95,1.87,0.0
8111-BKVDS,Month-to-month,No,Bank transfer (automatic),40.7,449.3,1.3566666666666667,0.0
8111-RKSPX,Month-to-month,Yes,Bank transfer (automatic),72.2,305.55,2.4066666666666667,1.0
8111-SLLHI,Month-to-month,Yes,Electronic check,105.65,4284.8,3.521666666666667,1.0
8118-LSUEL,Month-to-month,Yes,Electronic check,106.4,2483.5,3.546666666666667,1.0
8118-TJAFG,Month-to-month,Yes,Electronic check,101.5,906.85,3.3833333333333333,0.0
8120-JDCAM,Month-to-month,Yes,Mailed check,69.55,284.9,2.3183333333333334,0.0
8123-QBNAZ,Month-to-month,Yes,Credit card (automatic),104.5,3684.95,3.4833333333333334,0.0
8124-NZVGJ,One year,Yes,Mailed check,49.25,255.6,1.6416666666666666,0.0
8125-QPFJD,Two year,Yes,Bank transfer (automatic),84.9,6065.3,2.83,0.0
8128-YVJRG,Month-to-month,Yes,Mailed check,79.65,604.7,2.6550000000000002,1.0
8129-GMVGI,Two year,No,Mailed check,20.05,1090.1,0.6683333333333333,0.0
8132-YPVBX,Month-to-month,Yes,Mailed check,85.95,514.6,2.865,0.0
8133-ANHHJ,One year,No,Bank transfer (automatic),103.0,5166.2,3.433333333333333,0.0
8138-EALND,Month-to-month,No,Mailed check,19.75,311.6,0.6583333333333333,0.0
8143-ETQTI,Two year,Yes,Mailed check,19.65,451.55,0.6549999999999999,0.0
8144-DGHXP,Two year,No,Electronic check,80.6,4299.95,2.6866666666666665,0.0
8146-QQKZH,Two year,No,Bank transfer (automatic),81.85,5924.4,2.728333333333333,0.0
8148-BPLZQ,Month-to-month,Yes,Electronic check,49.8,1734.2,1.66,0.0
8148-NLEGT,Two year,No,Electronic check,22.95,1014.25,0.765,0.0
8148-WOCMK,Two year,No,Credit card (automatic),19.6,125.0,0.6533333333333334,0.0
8149-AIQCG,Month-to-month,Yes,Credit card (automatic),73.15,2730.85,2.4383333333333335,0.0
8149-RSOUN,Month-to-month,Yes,Electronic check,93.85,93.85,3.128333333333333,1.0
8150-QUDFX,Month-to-month,No,Mailed check,19.85,51.6,0.6616666666666667,0.0
8152-UOBNY,One year,Yes,Electronic check,106.8,5347.95,3.56,0.0
8152-VETUR,Two year,Yes,Credit card (automatic),97.7,6869.7,3.256666666666667,0.0
8155-IBNHG,Month-to-month,Yes,Credit card (automatic),75.4,1747.85,2.5133333333333336,1.0
8158-WPEZG,Month-to-month,Yes,Electronic check,35.65,425.1,1.1883333333333332,0.0
8160-HOWOX,Month-to-month,Yes,Electronic check,66.85,458.1,2.228333333333333,0.0
8161-QYMTT,Month-to-month,Yes,Electronic check,94.1,701.3,3.1366666666666663,0.0
8164-OCKUJ,Two year,No,Mailed check,20.6,1286.0,0.6866666666666668,0.0
8165-CBKXO,Two year,Yes,Credit card (automatic),56.75,3708.4,1.8916666666666666,0.0
8165-ZJRNM,Two year,No,Bank transfer (automatic),23.75,1679.25,0.7916666666666666,0.0
8166-ORCHU,One year,Yes,Electronic check,93.55,3055.5,3.118333333333333,0.0
8166-ZZTFS,Two year,Yes,Bank transfer (automatic),80.55,5265.1,2.685,1.0
8167-GJLRN,Month-to-month,No,Electronic check,30.4,82.15,1.0133333333333332,0.0
8168-UQWWF,Month-to-month,Yes,Bank transfer (automatic),97.85,1105.4,3.2616666666666663,1.0
8169-SAEJD,Two year,No,Credit card (automatic),56.55,3952.65,1.885,0.0
8173-RXAYP,Two year,No,Mailed check,19.7,452.55,0.6566666666666666,0.0
8174-LNWMW,Two year,No,Credit card (automatic),20.9,689.35,0.6966666666666667,0.0
8174-TBVCF,Two year,Yes,Credit card (automatic),94.8,6859.05,3.1599999999999997,0.0
8178-EYZUO,Month-to-month,Yes,Electronic check,93.7,4154.8,3.1233333333333335,1.0
8180-AKMJV,Month-to-month,Yes,Credit card (automatic),44.55,44.55,1.4849999999999999,0.0
8181-YHCMF,Two year,No,Credit card (automatic),60.3,4109.0,2.01,0.0
8182-BJDSI,Month-to-month,Yes,Electronic check,89.95,2625.55,2.9983333333333335,1.0
8182-PNAGI,Month-to-month,No,Bank transfer (automatic),50.25,593.75,1.675,1.0
8183-ONMXC,Month-to-month,No,Electronic check,80.75,159.45,2.691666666666667,1.0
8184-WMOFI,One year,No,Credit card (automatic),71.4,4487.3,2.3800000000000003,0.0
8185-UPYBR,Month-to-month,Yes,Electronic check,75.5,438.0,2.5166666666666666,1.0
8189-DUKMV,One year,No,Bank transfer (automatic),20.5,79.05,0.6833333333333333,0.0
8189-HBVRW,Month-to-month,No,Electronic check,90.8,4921.2,3.0266666666666664,0.0
8189-XRIKE,Month-to-month,No,Electronic check,90.95,2897.95,3.0316666666666667,0.0
8190-ZTQFB,One year,Yes,Electronic check,51.35,2075.1,1.7116666666666667,0.0
8191-XWSZG,One year,No,Mailed check,20.65,1022.95,0.6883333333333332,0.0
8194-PEEBY,One year,No,Mailed check,19.9,533.5,0.6633333333333333,0.0
8197-BFWVU,Two year,Yes,Bank transfer (automatic),93.25,6688.95,3.1083333333333334,0.0
8198-RKSZG,Month-to-month,No,Credit card (automatic),80.45,1137.05,2.6816666666666666,0.0
8199-ZLLSA,One year,Yes,Bank transfer (automatic),118.35,7804.15,3.945,1.0
8200-KLNYW,One year,No,Mailed check,80.9,1714.95,2.6966666666666668,0.0
8200-LGKSR,Two year,No,Electronic check,83.2,6126.1,2.7733333333333334,0.0
8201-AAXCB,Month-to-month,No,Electronic check,60.35,1404.65,2.0116666666666667,0.0
8203-XJZRC,Month-to-month,No,Mailed check,20.25,20.25,0.675,0.0
8204-TIFGJ,Month-to-month,Yes,Bank transfer (automatic),20.3,470.6,0.6766666666666666,0.0
8204-YJCLA,Two year,Yes,Bank transfer (automatic),64.8,4732.35,2.1599999999999997,0.0
8205-MQUGY,Month-to-month,Yes,Electronic check,49.2,571.15,1.6400000000000001,0.0
8205-OTCHB,One year,Yes,Bank transfer (automatic),43.75,903.6,1.4583333333333333,1.0
8205-VSLRB,Two year,No,Credit card (automatic),77.3,5498.2,2.5766666666666667,0.0
8207-DMRVL,Two year,No,Bank transfer (automatic),114.55,8306.05,3.8183333333333334,0.0
8207-VVMYB,Two year,Yes,Bank transfer (automatic),26.0,2006.95,0.8666666666666667,0.0
8208-EUMTE,Two year,No,Mailed check,54.85,916.15,1.8283333333333334,0.0
8212-CRQXP,Month-to-month,Yes,Credit card (automatic),80.0,1706.45,2.6666666666666665,0.0
8212-DJRCH,Month-to-month,Yes,Mailed check,90.35,434.5,3.0116666666666663,0.0
8212-FSQIV,Month-to-month,Yes,Mailed check,20.25,20.25,0.675,
8213-TAZPM,One year,Yes,Bank transfer (automatic),108.75,7493.05,3.625,0.0
8215-NGSPE,Two year,No,Mailed check,20.0,833.55,0.6666666666666666,0.0
8216-AZUUZ,Two year,Yes,Electronic check,100.4,4303.65,3.3466666666666667,0.0
8217-QYOHV,Month-to-month,Yes,Mailed check,55.75,266.95,1.8583333333333334,0.0
8218-FFJDS,Two year,Yes,Bank transfer (automatic),86.4,6058.95,2.8800000000000003,0.0
8219-VYBVI,Two year,No,Mailed check,25.0,1004.35,0.8333333333333334,0.0
8220-OCUFY,One year,Yes,Electronic check,60.25,1258.35,2.0083333333333333,0.0
8221-EQDGL,Month-to-month,No,Mailed check,61.0,2130.45,2.033333333333333,0.0
8221-HVAYI,Two year,Yes,Credit card (automatic),69.15,2490.15,2.305,0.0
8224-DWCKX,Month-to-month,Yes,Credit card (automatic),73.3,828.05,2.4433333333333334,0.0
8224-IVVPA,Month-to-month,Yes,Mailed check,56.7,1652.95,1.8900000000000001,0.0
8224-KDLKN,Two year,No,Bank transfer (automatic),25.0,1738.9,0.8333333333333334,0.0
8224-UAXBZ,One year,Yes,Electronic check,45.35,2540.1,1.5116666666666667,0.0
8225-BTJAU,Month-to-month,Yes,Electronic check,79.25,793.55,2.6416666666666666,1.0
8226-BXGES,One year,No,Bank transfer (automatic),89.45,5692.65,2.981666666666667,0.0
8229-BUJHX,Two year,No,Bank transfer (automatic),20.5,1500.95,0.6833333333333333,0.0
8229-MYEJZ,Month-to-month,No,Electronic check,51.2,498.25,1.7066666666666668,0.0
8229-TNIQA,Month-to-month,Yes,Mailed check,45.3,196.95,1.51,1.0
8231-BSWXX,One year,Yes,Credit card (automatic),79.05,5552.5,2.635,0.0
8232-CTLKO,Two year,Yes,Electronic check,59.75,3996.8,1.9916666666666667,0.0
8232-UTFOZ,Two year,No,Credit card (automatic),19.95,1399.35,0.6649999999999999,0.0
8234-GSZYK,Two year,No,Bank transfer (automatic),26.45,1110.05,0.8816666666666666,0.0
